1;2;3;4;5;67
31170200;SPLog;SPLog Standard;MG;MG;15
31170210;SPLog;SPLog Standard;MG;MG;15
31170220;SPLog;SPLog Standard;MG;MG;15
31170230;SPLog;SPLog Standard;MG;MG;15
31170240;SPLog;SPLog Standard;MG;MG;15
31170250;SPLog;SPLog Standard;MG;MG;15
31170260;SPLog;SPLog Standard;MG;MG;15
31170270;SPLog;SPLog Standard;MG;MG;15
31170290;SPLog;SPLog Standard;MG;MG;15
31170360;SPLog;SPLog Standard;MG;MG;15
31170370;SPLog;SPLog Standard;MG;MG;15
31170480;SPLog;SPLog Standard;MG;MG;15
31170500;SPLog;SPLog Standard;MG;MG;15
31170610;SPLog;SPLog Standard;MG;MG;15
31170640;SPLog;SPLog Standard;MG;MG;15
31170710;SPLog;SPLog Standard;MG;MG;15
31170770;SPLog;SPLog Standard;MG;MG;15
31190908;SPLog;SPLog Standard;MG;MG;15
31210150;SPLog;SPLog Standard;MG;MG;15
31230000;SPLog;SPLog Standard;MG;MG;15
31230090;SPLog;SPLog Standard;MG;MG;15
31230120;SPLog;SPLog Standard;MG;MG;15
31230170;SPLog;SPLog Standard;MG;MG;15
31230350;SPLog;SPLog Standard;MG;MG;15
31230410;SPLog;SPLog Standard;MG;MG;15
31230450;SPLog;SPLog Standard;MG;MG;15
31230460;SPLog;SPLog Standard;MG;MG;15
31240470;SPLog;SPLog Standard;MG;MG;15
31250110;SPLog;SPLog Standard;MG;MG;15
31250380;SPLog;SPLog Standard;MG;MG;15
31250390;SPLog;SPLog Standard;MG;MG;15
31255055;SPLog;SPLog Standard;MG;MG;15
31255070;SPLog;SPLog Standard;MG;MG;15
31255100;SPLog;SPLog Standard;MG;MG;15
31255110;SPLog;SPLog Standard;MG;MG;15
31255170;SPLog;SPLog Standard;MG;MG;15
31255180;SPLog;SPLog Standard;MG;MG;15
31255190;SPLog;SPLog Standard;MG;MG;15
31255630;SPLog;SPLog Standard;MG;MG;15
31255650;SPLog;SPLog Standard;MG;MG;15
31255840;SPLog;SPLog Standard;MG;MG;15
31260150;SPLog;SPLog Standard;MG;MG;15
31260210;SPLog;SPLog Standard;MG;MG;15
31260230;SPLog;SPLog Standard;MG;MG;15
31260260;SPLog;SPLog Standard;MG;MG;15
31260270;SPLog;SPLog Standard;MG;MG;15
31260380;SPLog;SPLog Standard;MG;MG;15
31270020;SPLog;SPLog Standard;MG;MG;15
31270080;SPLog;SPLog Standard;MG;MG;15
31270180;SPLog;SPLog Standard;MG;MG;15
31270215;SPLog;SPLog Standard;MG;MG;15
31270217;SPLog;SPLog Standard;MG;MG;15
31270230;SPLog;SPLog Standard;MG;MG;15
31270310;SPLog;SPLog Standard;MG;MG;15
31270330;SPLog;SPLog Standard;MG;MG;15
31270380;SPLog;SPLog Standard;MG;MG;15
31270410;SPLog;SPLog Standard;MG;MG;15
31270540;SPLog;SPLog Standard;MG;MG;15
31270590;SPLog;SPLog Standard;MG;MG;15
31270650;SPLog;SPLog Standard;MG;MG;15
31270700;SPLog;SPLog Standard;MG;MG;15
31270730;SPLog;SPLog Standard;MG;MG;15
31270760;SPLog;SPLog Standard;MG;MG;15
31270790;SPLog;SPLog Standard;MG;MG;15
31270820;SPLog;SPLog Standard;MG;MG;15
31270860;SPLog;SPLog Standard;MG;MG;15
31270901;SPLog;SPLog Standard;MG;MG;15
31275000;SPLog;SPLog Standard;MG;MG;15
31275030;SPLog;SPLog Standard;MG;MG;15
31275050;SPLog;SPLog Standard;MG;MG;15
31275060;SPLog;SPLog Standard;MG;MG;15
31275170;SPLog;SPLog Standard;MG;MG;15
31310000;SPLog;SPLog Standard;MG;MG;15
31310070;SPLog;SPLog Standard;MG;MG;15
31310130;SPLog;SPLog Standard;MG;MG;15
31310140;SPLog;SPLog Standard;MG;MG;15
31310220;SPLog;SPLog Standard;MG;MG;15
31310240;SPLog;SPLog Standard;MG;MG;15
31310320;SPLog;SPLog Standard;MG;MG;15
31310340;SPLog;SPLog Standard;MG;MG;15
31310390;SPLog;SPLog Standard;MG;MG;15
31310450;SPLog;SPLog Standard;MG;MG;15
31310490;SPLog;SPLog Standard;MG;MG;15
31310520;SPLog;SPLog Standard;MG;MG;15
31310530;SPLog;SPLog Standard;MG;MG;15
31310550;SPLog;SPLog Standard;MG;MG;15
31310620;SPLog;SPLog Standard;MG;MG;15
31320000;SPLog;SPLog Standard;MG;MG;15
31320010;SPLog;SPLog Standard;MG;MG;15
31320360;SPLog;SPLog Standard;MG;MG;15
31330020;SPLog;SPLog Standard;MG;MG;15
31330080;SPLog;SPLog Standard;MG;MG;15
31330110;SPLog;SPLog Standard;MG;MG;15
31330210;SPLog;SPLog Standard;MG;MG;15
31330220;SPLog;SPLog Standard;MG;MG;15
31330230;SPLog;SPLog Standard;MG;MG;15
31330240;SPLog;SPLog Standard;MG;MG;15
31330250;SPLog;SPLog Standard;MG;MG;15
31330290;SPLog;SPLog Standard;MG;MG;15
31330292;SPLog;SPLog Standard;MG;MG;15
31330294;SPLog;SPLog Standard;MG;MG;15
31330300;SPLog;SPLog Standard;MG;MG;15
31330340;SPLog;SPLog Standard;MG;MG;15
31330452;SPLog;SPLog Standard;MG;MG;15
31330460;SPLog;SPLog Standard;MG;MG;15
31330480;SPLog;SPLog Standard;MG;MG;15
31330500;SPLog;SPLog Standard;MG;MG;15
31330530;SPLog;SPLog Standard;MG;MG;15
31330570;SPLog;SPLog Standard;MG;MG;15
31330632;SPLog;SPLog Standard;MG;MG;15
31330642;SPLog;SPLog Standard;MG;MG;15
31330670;SPLog;SPLog Standard;MG;MG;15
31340000;SPLog;SPLog Standard;MG;MG;15
31340300;SPLog;SPLog Standard;MG;MG;15
31340460;SPLog;SPLog Standard;MG;MG;15
31340560;SPLog;SPLog Standard;MG;MG;15
31340640;SPLog;SPLog Standard;MG;MG;15
31340710;SPLog;SPLog Standard;MG;MG;15
31360020;SPLog;SPLog Standard;MG;MG;15
31360040;SPLog;SPLog Standard;MG;MG;15
31360110;SPLog;SPLog Standard;MG;MG;15
31360250;SPLog;SPLog Standard;MG;MG;15
31360330;SPLog;SPLog Standard;MG;MG;15
31365140;SPLog;SPLog Standard;MG;MG;15
31365150;SPLog;SPLog Standard;MG;MG;15
31365190;SPLog;SPLog Standard;MG;MG;15
31370470;SPLog;SPLog Standard;MG;MG;15
31370730;SPLog;SPLog Standard;MG;MG;15
31510100;SPLog;SPLog Standard;MG;MG;15
31510160;SPLog;SPLog Standard;MG;MG;15
31510260;SPLog;SPLog Standard;MG;MG;15
31510410;SPLog;SPLog Standard;MG;MG;15
31515060;SPLog;SPLog Standard;MG;MG;15
31515120;SPLog;SPLog Standard;MG;MG;15
31515130;SPLog;SPLog Standard;MG;MG;15
31515200;SPLog;SPLog Standard;MG;MG;15
31515220;SPLog;SPLog Standard;MG;MG;15
31515290;SPLog;SPLog Standard;MG;MG;15
31520190;SPLog;SPLog Standard;MG;MG;15
31520420;SPLog;SPLog Standard;MG;MG;15
31525290;SPLog;SPLog Standard;MG;MG;15
31525365;SPLog;SPLog Standard;MG;MG;15
31530320;SPLog;SPLog Standard;MG;MG;15
31530330;SPLog;SPLog Standard;MG;MG;15
31530420;SPLog;SPLog Standard;MG;MG;15
31530450;SPLog;SPLog Standard;MG;MG;15
31535400;SPLog;SPLog Standard;MG;MG;15
31535502;SPLog;SPLog Standard;MG;MG;15
31535522;SPLog;SPLog Standard;MG;MG;15
31540030;SPLog;SPLog Standard;MG;MG;15
31540670;SPLog;SPLog Standard;MG;MG;15
31550000;SPLog;SPLog Standard;MG;MG;15
31550030;SPLog;SPLog Standard;MG;MG;15
31550160;SPLog;SPLog Standard;MG;MG;15
31550200;SPLog;SPLog Standard;MG;MG;15
31550260;SPLog;SPLog Standard;MG;MG;15
31550320;SPLog;SPLog Standard;MG;MG;15
31550380;SPLog;SPLog Standard;MG;MG;15
31555190;SPLog;SPLog Standard;MG;MG;15
31555250;SPLog;SPLog Standard;MG;MG;15
31555310;SPLog;SPLog Standard;MG;MG;15
31555320;SPLog;SPLog Standard;MG;MG;15
31555370;SPLog;SPLog Standard;MG;MG;15
31555380;SPLog;SPLog Standard;MG;MG;15
31560000;SPLog;SPLog Standard;MG;MG;15
31560050;SPLog;SPLog Standard;MG;MG;15
31560160;SPLog;SPLog Standard;MG;MG;15
31560200;SPLog;SPLog Standard;MG;MG;15
31560240;SPLog;SPLog Standard;MG;MG;15
31560270;SPLog;SPLog Standard;MG;MG;15
31560320;SPLog;SPLog Standard;MG;MG;15
31560400;SPLog;SPLog Standard;MG;MG;15
31560420;SPLog;SPLog Standard;MG;MG;15
31565120;SPLog;SPLog Standard;MG;MG;15
31565180;SPLog;SPLog Standard;MG;MG;15
31565210;SPLog;SPLog Standard;MG;MG;15
31565370;SPLog;SPLog Standard;MG;MG;15
31565470;SPLog;SPLog Standard;MG;MG;15
31570220;SPLog;SPLog Standard;MG;MG;15
31570390;SPLog;SPLog Standard;MG;MG;15
31573070;SPLog;SPLog Standard;MG;MG;15
31573080;SPLog;SPLog Standard;MG;MG;15
31578230;SPLog;SPLog Standard;MG;MG;15
31578420;SPLog;SPLog Standard;MG;MG;15
31580000;SPLog;SPLog Standard;MG;MG;15
31580050;SPLog;SPLog Standard;MG;MG;15
31580370;SPLog;SPLog Standard;MG;MG;15
31585000;SPLog;SPLog Standard;MG;MG;15
31585190;SPLog;SPLog Standard;MG;MG;15
31585300;SPLog;SPLog Standard;MG;MG;15
31610460;SPLog;SPLog Standard;MG;MG;15
31615000;SPLog;SPLog Standard;MG;MG;15
31615250;SPLog;SPLog Standard;MG;MG;15
31620400;SPLog;SPLog Standard;MG;MG;15
31630000;SPLog;SPLog Standard;MG;MG;15
31640030;SPLog;SPLog Standard;MG;MG;15
31650610;SPLog;SPLog Standard;MG;MG;15
31652180;SPLog;SPLog Standard;MG;MG;15
31655000;SPLog;SPLog Standard;MG;MG;15
31660270;SPLog;SPLog Standard;MG;MG;15
31680370;SPLog;SPLog Standard;MG;MG;15
31710010;SPLog;SPLog Standard;MG;MG;15
31710090;SPLog;SPLog Standard;MG;MG;15
31710100;SPLog;SPLog Standard;MG;MG;15
31710120;SPLog;SPLog Standard;MG;MG;15
31710340;SPLog;SPLog Standard;MG;MG;15
31710400;SPLog;SPLog Standard;MG;MG;15
31710520;SPLog;SPLog Standard;MG;MG;15
31720100;SPLog;SPLog Standard;MG;MG;15
31720260;SPLog;SPLog Standard;MG;MG;15
31720270;SPLog;SPLog Standard;MG;MG;15
31720490;SPLog;SPLog Standard;MG;MG;15
31720630;SPLog;SPLog Standard;MG;MG;15
31730490;SPLog;SPLog Standard;MG;MG;15
31730560;SPLog;SPLog Standard;MG;MG;15
31741075;SPLog;SPLog Standard;MG;MG;15
31741125;SPLog;SPLog Standard;MG;MG;15
31741308;SPLog;SPLog Standard;MG;MG;15
31741385;SPLog;SPLog Standard;MG;MG;15
31742073;SPLog;SPLog Standard;MG;MG;15
31742114;SPLog;SPLog Standard;MG;MG;15
31742254;SPLog;SPLog Standard;MG;MG;15
31742299;SPLog;SPLog Standard;MG;MG;15
31742572;SPLog;SPLog Standard;MG;MG;15
31744069;SPLog;SPLog Standard;MG;MG;15
31744086;SPLog;SPLog Standard;MG;MG;15
31744125;SPLog;SPLog Standard;MG;MG;15
31744630;SPLog;SPLog Standard;MG;MG;15
31810240;SPLog;SPLog Standard;MG;MG;15
31812080;SPLog;SPLog Standard;MG;MG;15
31812210;SPLog;SPLog Standard;MG;MG;15
31814060;SPLog;SPLog Standard;MG;MG;15
31814200;SPLog;SPLog Standard;MG;MG;15
31840140;SPLog;SPLog Standard;MG;MG;15
31840380;SPLog;SPLog Standard;MG;MG;15
31842290;SPLog;SPLog Standard;MG;MG;15
31842735;SPLog;SPLog Standard;MG;MG;15
31844080;SPLog;SPLog Standard;MG;MG;15
31844230;SPLog;SPLog Standard;MG;MG;15
31844360;SPLog;SPLog Standard;MG;MG;15
31844490;SPLog;SPLog Standard;MG;MG;15
31870330;SPLog;SPLog Standard;MG;MG;15
31872090;SPLog;SPLog Standard;MG;MG;15
31872430;SPLog;SPLog Standard;MG;MG;15
31910170;SPLog;SPLog Standard;MG;MG;15
31910180;SPLog;SPLog Standard;MG;MG;15
31910444;SPLog;SPLog Standard;MG;MG;15
31920380;SPLog;SPLog Standard;MG;MG;15
31920390;SPLog;SPLog Standard;MG;MG;15
31920420;SPLog;SPLog Standard;MG;MG;15
31930660;SPLog;SPLog Standard;MG;MG;15
31950540;SPLog;SPLog Standard;MG;MG;15
31985060;SPLog;SPLog Standard;MG;MG;15
31990240;SPLog;SPLog Standard;MG;MG;15
31995000;SPLog;SPLog Standard;MG;MG;15
31998300;SPLog;SPLog Standard;MG;MG;15
40010020;SPLog;SPLog Standard;BA;BA;15
40015110;SPLog;SPLog Standard;BA;BA;15
40015160;SPLog;SPLog Standard;BA;BA;15
40026230;SPLog;SPLog Standard;BA;BA;15
40040140;SPLog;SPLog Standard;BA;BA;15
40040600;SPLog;SPLog Standard;BA;BA;15
40045030;SPLog;SPLog Standard;BA;BA;15
40050001;SPLog;SPLog Standard;BA;BA;15
40050200;SPLog;SPLog Standard;BA;BA;15
40055116;SPLog;SPLog Standard;BA;BA;15
40060000;SPLog;SPLog Standard;BA;BA;15
40060020;SPLog;SPLog Standard;BA;BA;15
40060050;SPLog;SPLog Standard;BA;BA;15
40060180;SPLog;SPLog Standard;BA;BA;15
40060325;SPLog;SPLog Standard;BA;BA;15
40060330;SPLog;SPLog Standard;BA;BA;15
40060350;SPLog;SPLog Standard;BA;BA;15
40070190;SPLog;SPLog Standard;BA;BA;15
40070200;SPLog;SPLog Standard;BA;BA;15
40080001;SPLog;SPLog Standard;BA;BA;15
40080002;SPLog;SPLog Standard;BA;BA;15
40080004;SPLog;SPLog Standard;BA;BA;15
40080020;SPLog;SPLog Standard;BA;BA;15
40080040;SPLog;SPLog Standard;BA;BA;15
40080166;SPLog;SPLog Standard;BA;BA;15
40080241;SPLog;SPLog Standard;BA;BA;15
40081305;SPLog;SPLog Standard;BA;BA;15
40100000;SPLog;SPLog Standard;BA;BA;15
40100060;SPLog;SPLog Standard;BA;BA;15
40100170;SPLog;SPLog Standard;BA;BA;15
40105380;SPLog;SPLog Standard;BA;BA;15
40110010;SPLog;SPLog Standard;BA;BA;15
40110040;SPLog;SPLog Standard;BA;BA;15
40110050;SPLog;SPLog Standard;BA;BA;15
40110060;SPLog;SPLog Standard;BA;BA;15
40110150;SPLog;SPLog Standard;BA;BA;15
40110160;SPLog;SPLog Standard;BA;BA;15
40110170;SPLog;SPLog Standard;BA;BA;15
40110200;SPLog;SPLog Standard;BA;BA;15
40130000;SPLog;SPLog Standard;BA;BA;15
40130001;SPLog;SPLog Standard;BA;BA;15
40130030;SPLog;SPLog Standard;BA;BA;15
40130160;SPLog;SPLog Standard;BA;BA;15
40130200;SPLog;SPLog Standard;BA;BA;15
40140000;SPLog;SPLog Standard;BA;BA;15
40140060;SPLog;SPLog Standard;BA;BA;15
40140070;SPLog;SPLog Standard;BA;BA;15
40140080;SPLog;SPLog Standard;BA;BA;15
40140130;SPLog;SPLog Standard;BA;BA;15
40140190;SPLog;SPLog Standard;BA;BA;15
40140240;SPLog;SPLog Standard;BA;BA;15
40140241;SPLog;SPLog Standard;BA;BA;15
40140380;SPLog;SPLog Standard;BA;BA;15
40140420;SPLog;SPLog Standard;BA;BA;15
40140440;SPLog;SPLog Standard;BA;BA;15
40140460;SPLog;SPLog Standard;BA;BA;15
40140461;SPLog;SPLog Standard;BA;BA;15
40140490;SPLog;SPLog Standard;BA;BA;15
40140810;SPLog;SPLog Standard;BA;BA;15
40150000;SPLog;SPLog Standard;BA;BA;15
40150010;SPLog;SPLog Standard;BA;BA;15
40150070;SPLog;SPLog Standard;BA;BA;15
40150080;SPLog;SPLog Standard;BA;BA;15
40150122;SPLog;SPLog Standard;BA;BA;15
40150130;SPLog;SPLog Standard;BA;BA;15
40150140;SPLog;SPLog Standard;BA;BA;15
40150150;SPLog;SPLog Standard;BA;BA;15
40150160;SPLog;SPLog Standard;BA;BA;15
40150200;SPLog;SPLog Standard;BA;BA;15
40150250;SPLog;SPLog Standard;BA;BA;15
40150260;SPLog;SPLog Standard;BA;BA;15
40150270;SPLog;SPLog Standard;BA;BA;15
40150280;SPLog;SPLog Standard;BA;BA;15
40150350;SPLog;SPLog Standard;BA;BA;15
40150360;SPLog;SPLog Standard;BA;BA;15
40150460;SPLog;SPLog Standard;BA;BA;15
40150480;SPLog;SPLog Standard;BA;BA;15
40155000;SPLog;SPLog Standard;BA;BA;15
40155210;SPLog;SPLog Standard;BA;BA;15
40155250;SPLog;SPLog Standard;BA;BA;15
40155270;SPLog;SPLog Standard;BA;BA;15
40155810;SPLog;SPLog Standard;BA;BA;15
40155812;SPLog;SPLog Standard;BA;BA;15
40157180;SPLog;SPLog Standard;BA;BA;15
40170000;SPLog;SPLog Standard;BA;BA;15
40170010;SPLog;SPLog Standard;BA;BA;15
40170050;SPLog;SPLog Standard;BA;BA;15
40170060;SPLog;SPLog Standard;BA;BA;15
40170070;SPLog;SPLog Standard;BA;BA;15
40170115;SPLog;SPLog Standard;BA;BA;15
40170130;SPLog;SPLog Standard;BA;BA;15
40170150;SPLog;SPLog Standard;BA;BA;15
40170180;SPLog;SPLog Standard;BA;BA;15
40210630;SPLog;SPLog Standard;BA;BA;15
40220005;SPLog;SPLog Standard;BA;BA;15
40220390;SPLog;SPLog Standard;BA;BA;15
40221225;SPLog;SPLog Standard;BA;BA;15
40226140;SPLog;SPLog Standard;BA;BA;15
40230040;SPLog;SPLog Standard;BA;BA;15
40230107;SPLog;SPLog Standard;BA;BA;15
40230680;SPLog;SPLog Standard;BA;BA;15
40231000;SPLog;SPLog Standard;BA;BA;15
40231230;SPLog;SPLog Standard;BA;BA;15
40231250;SPLog;SPLog Standard;BA;BA;15
40231305;SPLog;SPLog Standard;BA;BA;15
40251160;SPLog;SPLog Standard;BA;BA;15
40252120;SPLog;SPLog Standard;BA;BA;15
40252450;SPLog;SPLog Standard;BA;BA;15
40255020;SPLog;SPLog Standard;BA;BA;15
40255175;SPLog;SPLog Standard;BA;BA;15
40255280;SPLog;SPLog Standard;BA;BA;15
40255295;SPLog;SPLog Standard;BA;BA;15
40255370;SPLog;SPLog Standard;BA;BA;15
40260000;SPLog;SPLog Standard;BA;BA;15
40260001;SPLog;SPLog Standard;BA;BA;15
40260280;SPLog;SPLog Standard;BA;BA;15
40265010;SPLog;SPLog Standard;BA;BA;15
40265020;SPLog;SPLog Standard;BA;BA;15
40265060;SPLog;SPLog Standard;BA;BA;15
40270010;SPLog;SPLog Standard;BA;BA;15
40270020;SPLog;SPLog Standard;BA;BA;15
40270090;SPLog;SPLog Standard;BA;BA;15
40270180;SPLog;SPLog Standard;BA;BA;15
40270220;SPLog;SPLog Standard;BA;BA;15
40270550;SPLog;SPLog Standard;BA;BA;15
40270580;SPLog;SPLog Standard;BA;BA;15
40270620;SPLog;SPLog Standard;BA;BA;15
40275010;SPLog;SPLog Standard;BA;BA;15
40275160;SPLog;SPLog Standard;BA;BA;15
40279020;SPLog;SPLog Standard;BA;BA;15
40279040;SPLog;SPLog Standard;BA;BA;15
40279080;SPLog;SPLog Standard;BA;BA;15
40279090;SPLog;SPLog Standard;BA;BA;15
40279700;SPLog;SPLog Standard;BA;BA;15
40279750;SPLog;SPLog Standard;BA;BA;15
40279901;SPLog;SPLog Standard;BA;BA;15
40280000;SPLog;SPLog Standard;BA;BA;15
40283150;SPLog;SPLog Standard;BA;BA;15
40283170;SPLog;SPLog Standard;BA;BA;15
40283210;SPLog;SPLog Standard;BA;BA;15
40283560;SPLog;SPLog Standard;BA;BA;15
40285000;SPLog;SPLog Standard;BA;BA;15
40285001;SPLog;SPLog Standard;BA;BA;15
40285280;SPLog;SPLog Standard;BA;BA;15
40285370;SPLog;SPLog Standard;BA;BA;15
40285500;SPLog;SPLog Standard;BA;BA;15
40285600;SPLog;SPLog Standard;BA;BA;15
40285840;SPLog;SPLog Standard;BA;BA;15
40285850;SPLog;SPLog Standard;BA;BA;15
40285885;SPLog;SPLog Standard;BA;BA;15
40286350;SPLog;SPLog Standard;BA;BA;15
40290000;SPLog;SPLog Standard;BA;BA;15
40290100;SPLog;SPLog Standard;BA;BA;15
40290160;SPLog;SPLog Standard;BA;BA;15
40290270;SPLog;SPLog Standard;BA;BA;15
40290350;SPLog;SPLog Standard;BA;BA;15
40290490;SPLog;SPLog Standard;BA;BA;15
40290720;SPLog;SPLog Standard;BA;BA;15
40290901;SPLog;SPLog Standard;BA;BA;15
40295010;SPLog;SPLog Standard;BA;BA;15
40295020;SPLog;SPLog Standard;BA;BA;15
40295030;SPLog;SPLog Standard;BA;BA;15
40295050;SPLog;SPLog Standard;BA;BA;15
40295080;SPLog;SPLog Standard;BA;BA;15
40295090;SPLog;SPLog Standard;BA;BA;15
40295140;SPLog;SPLog Standard;BA;BA;15
40296190;SPLog;SPLog Standard;BA;BA;15
40296200;SPLog;SPLog Standard;BA;BA;15
40296210;SPLog;SPLog Standard;BA;BA;15
40296250;SPLog;SPLog Standard;BA;BA;15
40296330;SPLog;SPLog Standard;BA;BA;15
40296360;SPLog;SPLog Standard;BA;BA;15
40296700;SPLog;SPLog Standard;BA;BA;15
40296710;SPLog;SPLog Standard;BA;BA;15
40296720;SPLog;SPLog Standard;BA;BA;15
40296730;SPLog;SPLog Standard;BA;BA;15
40300034;SPLog;SPLog Standard;BA;BA;15
40300690;SPLog;SPLog Standard;BA;BA;15
40301075;SPLog;SPLog Standard;BA;BA;15
40301120;SPLog;SPLog Standard;BA;BA;15
40301200;SPLog;SPLog Standard;BA;BA;15
40301230;SPLog;SPLog Standard;BA;BA;15
40301410;SPLog;SPLog Standard;BA;BA;15
40301490;SPLog;SPLog Standard;BA;BA;15
40313010;SPLog;SPLog Standard;BA;BA;15
40313030;SPLog;SPLog Standard;BA;BA;15
40313550;SPLog;SPLog Standard;BA;BA;15
40320650;SPLog;SPLog Standard;BA;BA;15
40323120;SPLog;SPLog Standard;BA;BA;15
40325210;SPLog;SPLog Standard;BA;BA;15
40325390;SPLog;SPLog Standard;BA;BA;15
40325530;SPLog;SPLog Standard;BA;BA;15
40330200;SPLog;SPLog Standard;BA;BA;15
40330201;SPLog;SPLog Standard;BA;BA;15
40330519;SPLog;SPLog Standard;BA;BA;15
40340430;SPLog;SPLog Standard;BA;BA;15
40352350;SPLog;SPLog Standard;BA;BA;15
40353510;SPLog;SPLog Standard;BA;BA;15
40370006;SPLog;SPLog Standard;BA;BA;15
40375040;SPLog;SPLog Standard;BA;BA;15
40393030;SPLog;SPLog Standard;BA;BA;15
40394050;SPLog;SPLog Standard;BA;BA;15
40411970;SPLog;SPLog Standard;BA;BA;15
40415095;SPLog;SPLog Standard;BA;BA;15
40415115;SPLog;SPLog Standard;BA;BA;15
40415230;SPLog;SPLog Standard;BA;BA;15
40420340;SPLog;SPLog Standard;BA;BA;15
40425040;SPLog;SPLog Standard;BA;BA;15
40425090;SPLog;SPLog Standard;BA;BA;15
40425110;SPLog;SPLog Standard;BA;BA;15
40430160;SPLog;SPLog Standard;BA;BA;15
40430170;SPLog;SPLog Standard;BA;BA;15
40430370;SPLog;SPLog Standard;BA;BA;15
40435000;SPLog;SPLog Standard;BA;BA;15
40435250;SPLog;SPLog Standard;BA;BA;15
40440070;SPLog;SPLog Standard;BA;BA;15
40440200;SPLog;SPLog Standard;BA;BA;15
40440360;SPLog;SPLog Standard;BA;BA;15
40444770;SPLog;SPLog Standard;BA;BA;15
40450211;SPLog;SPLog Standard;BA;BA;15
40450400;SPLog;SPLog Standard;BA;BA;15
40450525;SPLog;SPLog Standard;BA;BA;15
40450665;SPLog;SPLog Standard;BA;BA;15
40717010;SPLog;SPLog Standard;BA;BA;15
40717314;SPLog;SPLog Standard;BA;BA;15
40720150;SPLog;SPLog Standard;BA;BA;15
40725610;SPLog;SPLog Standard;BA;BA;15
40730320;SPLog;SPLog Standard;BA;BA;15
40731555;SPLog;SPLog Standard;BA;BA;15
40750294;SPLog;SPLog Standard;BA;BA;15
40750342;SPLog;SPLog Standard;BA;BA;15
40750390;SPLog;SPLog Standard;BA;BA;15
40750650;SPLog;SPLog Standard;BA;BA;15
40800876;SPLog;SPLog Standard;BA;BA;15
40820040;SPLog;SPLog Standard;BA;BA;15
41098010;SPLog;SPLog Standard;BA;BA;15
41098030;SPLog;SPLog Standard;BA;BA;15
41098040;SPLog;SPLog Standard;BA;BA;15
41100000;SPLog;SPLog Standard;BA;BA;15
41100010;SPLog;SPLog Standard;BA;BA;15
41100025;SPLog;SPLog Standard;BA;BA;15
41100279;SPLog;SPLog Standard;BA;BA;15
41110000;SPLog;SPLog Standard;BA;BA;15
41110050;SPLog;SPLog Standard;BA;BA;15
41110340;SPLog;SPLog Standard;BA;BA;15
41120350;SPLog;SPLog Standard;BA;BA;15
41120470;SPLog;SPLog Standard;BA;BA;15
41150000;SPLog;SPLog Standard;BA;BA;15
41150020;SPLog;SPLog Standard;BA;BA;15
41150050;SPLog;SPLog Standard;BA;BA;15
41150120;SPLog;SPLog Standard;BA;BA;15
41150485;SPLog;SPLog Standard;BA;BA;15
41152000;SPLog;SPLog Standard;BA;BA;15
41152080;SPLog;SPLog Standard;BA;BA;15
41152110;SPLog;SPLog Standard;BA;BA;15
41180710;SPLog;SPLog Standard;BA;BA;15
41181010;SPLog;SPLog Standard;BA;BA;15
41181045;SPLog;SPLog Standard;BA;BA;15
41181140;SPLog;SPLog Standard;BA;BA;15
41192005;SPLog;SPLog Standard;BA;BA;15
41192065;SPLog;SPLog Standard;BA;BA;15
41194025;SPLog;SPLog Standard;BA;BA;15
41195000;SPLog;SPLog Standard;BA;BA;15
41195001;SPLog;SPLog Standard;BA;BA;15
41210000;SPLog;SPLog Standard;BA;BA;15
41213000;SPLog;SPLog Standard;BA;BA;15
41213650;SPLog;SPLog Standard;BA;BA;15
41215770;SPLog;SPLog Standard;BA;BA;15
41225110;SPLog;SPLog Standard;BA;BA;15
41230117;SPLog;SPLog Standard;BA;BA;15
41250010;SPLog;SPLog Standard;BA;BA;15
41250115;SPLog;SPLog Standard;BA;BA;15
41250400;SPLog;SPLog Standard;BA;BA;15
41250480;SPLog;SPLog Standard;BA;BA;15
41250520;SPLog;SPLog Standard;BA;BA;15
41250579;SPLog;SPLog Standard;BA;BA;15
41253250;SPLog;SPLog Standard;BA;BA;15
41253290;SPLog;SPLog Standard;BA;BA;15
41260005;SPLog;SPLog Standard;BA;BA;15
41260300;SPLog;SPLog Standard;BA;BA;15
41280126;SPLog;SPLog Standard;BA;BA;15
41280690;SPLog;SPLog Standard;BA;BA;15
41290710;SPLog;SPLog Standard;BA;BA;15
41300250;SPLog;SPLog Standard;BA;BA;15
41307020;SPLog;SPLog Standard;BA;BA;15
41310500;SPLog;SPLog Standard;BA;BA;15
41310530;SPLog;SPLog Standard;BA;BA;15
41310550;SPLog;SPLog Standard;BA;BA;15
41315300;SPLog;SPLog Standard;BA;BA;15
41320717;SPLog;SPLog Standard;BA;BA;15
41321522;SPLog;SPLog Standard;BA;BA;15
41321573;SPLog;SPLog Standard;BA;BA;15
41330060;SPLog;SPLog Standard;BA;BA;15
41335310;SPLog;SPLog Standard;BA;BA;15
41340170;SPLog;SPLog Standard;BA;BA;15
41340200;SPLog;SPLog Standard;BA;BA;15
41341540;SPLog;SPLog Standard;BA;BA;15
41349480;SPLog;SPLog Standard;BA;BA;15
41350275;SPLog;SPLog Standard;BA;BA;15
41360940;SPLog;SPLog Standard;BA;BA;15
41370045;SPLog;SPLog Standard;BA;BA;15
41385160;SPLog;SPLog Standard;BA;BA;15
41385845;SPLog;SPLog Standard;BA;BA;15
