82220050; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
13177432; Jadlog; SE; SP; SUMARE; Capital; 2; 12,51
78040030; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
93020650; Jadlog; S; RS; SAO LEOPOLDO; Capital; 3; 12,83
85575000; Jadlog; S; PR; SAO JORGE DOESTE; Interior; 8; 41,37
31070430; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
87014090; Jadlog; S; PR; MARINGA; Capital; 2; 12,51
89249000; Jadlog; S; SC; ITAPOA; Interior; 6; 31,86
14811237; Jadlog; SE; SP; ARARAQUARA; Capital; 2; 12,51
24936740; Jadlog; SE; RJ; MARICA; Capital; 3; 12,51
18800000; Jadlog; SE; SP; PIRAJU; Interior; 5; 41,37
71918360; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
81570390; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
88020001; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
70878020; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
85902060; Jadlog; S; PR; TOLEDO; Capital; 3; 12,51
90160093; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
2372090; Jadlog; SE; SP; SAO PAULO; Interior; 2; 41,37
18685160; Jadlog; SE; SP; LENCOIS PAULISTA; Capital; 2; 12,51
26255510; Jadlog; SE; RJ; NOVA IGUACU; Capital; 3; 12,51
74690970; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
1228100; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
45994649; Jadlog; NE; BA; TEIXEIRA DE FREITAS; Capital; 8; 13,47
1520000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
2411000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
23820760; Jadlog; SE; RJ; ITAGUAI; Capital; 5; 12,51
79814241; Jadlog; CO; MS; DOURADOS; Capital; 11; 13,55
84200000; Jadlog; S; PR; JAGUARIAIVA; Interior; 5; 41,37
96200380; Jadlog; S; RS; RIO GRANDE; Capital; 3; 12,83
5433002; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90540020; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
83702320; Jadlog; S; PR; ARAUCARIA; Capital; 3; 12,51
31310550; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
68440000; Jadlog; N; PA; ABAETETUBA; Interior; 14; 71,47
90010190; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
21073050; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
22221030; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
4030030; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
4003000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
35960000; Jadlog; SE; MG; SANTA BARBARA; Capital; 4; 12,51
1314000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
12530000; Jadlog; SE; SP; CUNHA; Interior; 6; 41,37
26032310; Jadlog; SE; RJ; NOVA IGUACU; Capital; 3; 12,51
65077500; Jadlog; NE; MA; SAO LUIS; Capital; 8; 13,55
14300000; Jadlog; SE; SP; BATATAIS; Interior; 4; 41,37
94410400; Jadlog; S; RS; VIAMAO; Capital; 3; 12,83
60320200; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
50771330; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
7162580; Jadlog; SE; SP; GUARULHOS; Capital; 2; 12,51
1229001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30720220; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
33400000; Jadlog; SE; MG; LAGOA SANTA; Capital; 4; 12,51
95890000; Jadlog; S; RS; TEUTONIA; Capital; 5; 12,83
7995270; Jadlog; SE; SP; FRANCISCO MORATO; Interior; 3; 41,37
90230030; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
13070001; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
90130051; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
22010010; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
11608236; Jadlog; SE; SP; SAO SEBASTIAO; Capital; 4; 12,51
88015230; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
93010170; Jadlog; S; RS; SAO LEOPOLDO; Capital; 3; 12,83
4317000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
37552067; Jadlog; SE; MG; POUSO ALEGRE; Capital; 2; 12,51
22070012; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
22245120; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
37701169; Jadlog; SE; MG; POCOS DE CALDAS; Capital; 2; 12,51
90440003; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
6053040; Jadlog; SE; SP; OSASCO; Capital; 2; 12,51
91130450; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
20530003; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
66615265; Jadlog; N; PA; BELEM; Capital; 6; 13,55
95059560; Jadlog; S; RS; CAXIAS DO SUL; Capital; 3; 12,83
97700000; Jadlog; S; RS; SANTIAGO; Interior; 4; 41,69
22451265; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
4012140; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90041970; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
22211150; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
90510003; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
88035000; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
29260000; Jadlog; SE; ES; DOMINGOS MARTINS; Interior; 7; 42,01
18052200; Jadlog; SE; SP; SOROCABA; Capital; 2; 12,51
13026010; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
22240005; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
1248050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
12830000; Jadlog; SE; SP; SAO JOSE DO BARREIRO; Interior; 7; 41,37
89115156; Jadlog; S; SC; GASPAR; Capital; 3; 12,44
12235361; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
22221000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
80045180; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
26380320; Jadlog; SE; RJ; QUEIMADOS; Capital; 3; 12,51
88330524; Jadlog; S; SC; BALNEARIO CAMBORIU; Capital; 2; 12,44
35400000; Jadlog; SE; MG; OURO PRETO; Capital; 3; 12,51
3648020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
8673010; Jadlog; SE; SP; SUZANO; Capital; 2; 12,51
12120000; Jadlog; SE; SP; TREMEMBE; Capital; 2; 12,51
11030160; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
20780080; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
15840000; Jadlog; SE; SP; ITAJOBI; Capital; 7; 12,51
73100420; Jadlog; CO; DF; BRASILIA; Interior; 4; 46,35
6706135; Jadlog; SE; SP; COTIA; Capital; 2; 12,51
80730000; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
30220060; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
96400003; Jadlog; S; RS; BAGE; Capital; 3; 12,83
65912190; Jadlog; NE; MA; IMPERATRIZ; Capital; 7; 13,55
92480000; Jadlog; S; RS; NOVA SANTA RITA; Capital; 4; 12,83
7242230; Jadlog; SE; SP; GUARULHOS; Capital; 2; 12,51
62670000; Jadlog; NE; CE; SAO GONCALO DO AMARANTE; Interior; 18; 47,37
4632010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
96825100; Jadlog; S; RS; SANTA CRUZ DO SUL; Capital; 3; 12,83
1027020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
3303904; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
95750000; Jadlog; S; RS; SALVADOR DO SUL; Interior; 4; 41,69
90450001; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
4508031; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
93950000; Jadlog; S; RS; DOIS IRMAOS; Capital; 7; 12,83
70765070; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
58038322; Jadlog; NE; PB; JOAO PESSOA; Capital; 8; 14,1
35170211; Jadlog; SE; MG; CORONEL FABRICIANO; Capital; 3; 12,51
29230000; Jadlog; SE; ES; ANCHIETA; Interior; 6; 42,01
82900380; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
49032230; Jadlog; NE; SE; ARACAJU; Capital; 8; 13,47
4607000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
65070840; Jadlog; NE; MA; SAO LUIS; Capital; 8; 13,55
11075320; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
30320100; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
13092140; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
86010580; Jadlog; S; PR; LONDRINA; Capital; 2; 12,51
14400020; Jadlog; SE; SP; FRANCA; Capital; 2; 12,51
13574270; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
9571040; Jadlog; SE; SP; SAO CAETANO DO SUL; Capital; 2; 12,51
93534010; Jadlog; S; RS; NOVO HAMBURGO; Capital; 3; 12,83
13148302; Jadlog; SE; SP; PAULINIA; Capital; 2; 12,51
4119000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
3431000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
70910900; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
13203770; Jadlog; SE; SP; JUNDIAI; Capital; 2; 12,51
1304001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
76630000; Jadlog; CO; GO; ITABERAI; Interior; 5; 46,35
98910000; Jadlog; S; RS; TRES DE MAIO; Interior; 4; 41,69
24210510; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
79095067; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
28925842; Jadlog; SE; RJ; CABO FRIO; Capital; 3; 12,51
22710310; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
79003210; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
9910720; Jadlog; SE; SP; DIADEMA; Capital; 2; 12,51
32425545; Jadlog; SE; MG; IBIRITE; Capital; 7; 12,51
27920390; Jadlog; SE; RJ; MACAE; Capital; 3; 12,51
3177010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
69043010; Jadlog; N; AM; MANAUS; Capital; 20; 16,79
91530034; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
77020502; Jadlog; N; TO; PALMAS; Capital; 5; 13,55
3287050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
57025050; Jadlog; NE; AL; MACEIO; Capital; 8; 13,47
13564030; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
16011015; Jadlog; SE; SP; ARACATUBA; Capital; 2; 12,51
22221090; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
2511010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
4128080; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
5713460; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
70274100; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
4001130; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
72115511; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
91370170; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
20510260; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
74230025; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
3336010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
14024310; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
3513000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
97015550; Jadlog; S; RS; SANTA MARIA; Capital; 3; 12,83
45605530; Jadlog; NE; BA; ITABUNA; Capital; 8; 13,47
1203000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
78600000; Jadlog; CO; MT; BARRA DO GARCAS; Interior; 17; 46,91
64218450; Jadlog; NE; PI; PARNAIBA; Interior; 14; 46,75
44085690; Jadlog; NE; BA; FEIRA DE SANTANA; Capital; 8; 13,47
51240010; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
13720000; Jadlog; SE; SP; SAO JOSE DO RIO PARDO; Capital; 2; 12,51
64014047; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
62960000; Jadlog; NE; CE; TABULEIRO DO NORTE; Interior; 12; 47,37
59060300; Jadlog; NE; RN; NATAL; Capital; 9; 14,1
12215340; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
13870234; Jadlog; SE; SP; SAO JOAO DA BOA VISTA; Capital; 3; 12,51
89275000; Jadlog; S; SC; SCHROEDER; Capital; 2; 12,44
13506690; Jadlog; SE; SP; RIO CLARO; Capital; 2; 12,51
90450120; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
3319000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90850130; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
90810070; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
30640100; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
13520000; Jadlog; SE; SP; SAO PEDRO; Interior; 4; 41,37
79063550; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
4507011; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
25975560; Jadlog; SE; RJ; TERESOPOLIS; Capital; 4; 12,51
99010102; Jadlog; S; RS; PASSO FUNDO; Capital; 3; 12,83
91510510; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
2757030; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
91910251; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
58400747; Jadlog; NE; PB; CAMPINA GRANDE; Capital; 9; 14,1
80530000; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
69980000; Jadlog; N; AC; CRUZEIRO DO SUL; Interior; 25; 62,18
2371010; Jadlog; SE; SP; SAO PAULO; Interior; 2; 41,37
88523060; Jadlog; S; SC; LAGES; Capital; 3; 12,44
71908360; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
6840000; Jadlog; SE; SP; EMBU DAS ARTES; Capital; 3; 12,51
89140000; Jadlog; S; SC; IBIRAMA; Interior; 4; 31,86
91060170; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
30315540; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
13075630; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
24240185; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
52051380; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
4661000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
71675360; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
23094091; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 3; 12,51
21230043; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
68230000; Jadlog; N; PA; ALMEIRIM; Interior; 25; 71,47
11085540; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
89580000; Jadlog; S; SC; FRAIBURGO; Interior; 5; 31,86
20511190; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
22070012; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
23894378; Jadlog; SE; RJ; SEROPEDICA; Interior; 4; 41,37
99300000; Jadlog; S; RS; SOLEDADE; Interior; 5; 41,69
13090509; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
7181150; Jadlog; SE; SP; GUARULHOS; Capital; 2; 12,51
80510090; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
81870370; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
5314000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
57036410; Jadlog; NE; AL; MACEIO; Capital; 8; 13,47
87013040; Jadlog; S; PR; MARINGA; Capital; 2; 12,51
13080655; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
70750716; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
62320000; Jadlog; NE; CE; TIANGUA; Interior; 18; 47,37
51240225; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
13481111; Jadlog; SE; SP; LIMEIRA; Capital; 2; 12,51
4321120; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
96810072; Jadlog; S; RS; SANTA CRUZ DO SUL; Capital; 3; 12,83
59022300; Jadlog; NE; RN; NATAL; Capital; 9; 14,1
73050190; Jadlog; CO; DF; BRASILIA; Interior; 4; 46,35
20271100; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
63111040; Jadlog; NE; CE; CRATO; Capital; 11; 14,42
13065900; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
70234070; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
36200682; Jadlog; SE; MG; BARBACENA; Capital; 3; 12,51
5501000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
2614000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
22230000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
11320200; Jadlog; SE; SP; SAO VICENTE; Capital; 3; 12,51
5303000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
71915250; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
12310490; Jadlog; SE; SP; JACAREI; Capital; 2; 12,51
78050269; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
4201050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
59152600; Jadlog; NE; RN; PARNAMIRIM; Capital; 10; 14,1
19274000; Jadlog; SE; SP; ROSANA; Interior; 5; 41,37
51130020; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
8790340; Jadlog; SE; SP; MOGI DAS CRUZES; Capital; 2; 12,51
22221060; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
90035140; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
74694370; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
5794330; Jadlog; SE; SP; SAO PAULO; Interior; 2; 41,37
72876316; Jadlog; CO; GO; VALPARAISO DE GOIAS; Interior; 4; 46,35
37600000; Jadlog; SE; MG; CAMBUI; Interior; 5; 41,37
85810050; Jadlog; S; PR; CASCAVEL; Capital; 3; 12,51
41650002; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
12916370; Jadlog; SE; SP; BRAGANCA PAULISTA; Capital; 2; 12,51
59082070; Jadlog; NE; RN; NATAL; Capital; 9; 14,1
60115191; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
94420000; Jadlog; S; RS; VIAMAO; Capital; 3; 12,83
6355420; Jadlog; SE; SP; CARAPICUIBA; Capital; 2; 12,51
3880090; Jadlog; SE; SP; SAO PAULO; Capital; 3; 12,51
78060040; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
90020024; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
96930000; Jadlog; S; RS; CANDELARIA; Interior; 4; 41,69
22750013; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
85863730; Jadlog; S; PR; FOZ DO IGUACU; Capital; 3; 12,51
78740620; Jadlog; CO; MT; RONDONOPOLIS; Capital; 7; 13,71
66055260; Jadlog; N; PA; BELEM; Capital; 6; 13,55
74110130; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
4293060; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
86078230; Jadlog; S; PR; LONDRINA; Capital; 2; 12,51
91751000; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
2964060; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
49085100; Jadlog; NE; SE; ARACAJU; Capital; 8; 13,47
50740270; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
97502560; Jadlog; S; RS; URUGUAIANA; Capital; 4; 12,83
76801109; Jadlog; N; RO; PORTO VELHO; Capital; 15; 14,31
78110903; Jadlog; CO; MT; VARZEA GRANDE; Capital; 10; 13,71
5415050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
74493270; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
15010070; Jadlog; SE; SP; SAO JOSE DO RIO PRETO; Capital; 2; 12,51
30320080; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
95611074; Jadlog; S; RS; TAQUARA; Capital; 4; 12,83
98801640; Jadlog; S; RS; SANTO ANGELO; Capital; 3; 12,83
70790110; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
22411002; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
18440000; Jadlog; SE; SP; ITABERA; Capital; 4; 12,51
11618342; Jadlog; SE; SP; SAO SEBASTIAO; Capital; 4; 12,51
60125161; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
20231030; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
90820030; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
70673404; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
8010040; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
9913000; Jadlog; SE; SP; DIADEMA; Capital; 2; 12,51
90670040; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
88701640; Jadlog; S; SC; TUBARAO; Capital; 3; 12,44
51030000; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
8140240; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
9950420; Jadlog; SE; SP; DIADEMA; Capital; 2; 12,51
95020172; Jadlog; S; RS; CAXIAS DO SUL; Capital; 3; 12,83
1331010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
4105063; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30530020; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
99400000; Jadlog; S; RS; ESPUMOSO; Interior; 5; 41,69
90050200; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
13860000; Jadlog; SE; SP; AGUAI; Interior; 4; 41,37
52061050; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
29101120; Jadlog; SE; ES; VILA VELHA; Capital; 3; 13,15
22270000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
74845180; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
13221800; Jadlog; SE; SP; VARZEA PAULISTA; Capital; 3; 12,51
37170000; Jadlog; SE; MG; BOA ESPERANCA; Interior; 6; 41,37
88070150; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
36036900; Jadlog; SE; MG; JUIZ DE FORA; Capital; 3; 12,51
89030300; Jadlog; S; SC; BLUMENAU; Capital; 2; 12,44
85601830; Jadlog; S; PR; FRANCISCO BELTRAO; Capital; 3; 12,51
13390000; Jadlog; SE; SP; RIO DAS PEDRAS; Interior; 4; 41,37
22220001; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
4635041; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
66615640; Jadlog; N; PA; BELEM; Capital; 6; 13,55
52060160; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
30140084; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
8670050; Jadlog; SE; SP; SUZANO; Capital; 2; 12,51
4313210; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
80045190; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
35600000; Jadlog; SE; MG; BOM DESPACHO; Capital; 3; 12,51
18025792; Jadlog; SE; SP; SOROCABA; Capital; 2; 12,51
25655090; Jadlog; SE; RJ; PETROPOLIS; Capital; 3; 12,51
3115001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
6460010; Jadlog; SE; SP; BARUERI; Capital; 2; 12,51
35680448; Jadlog; SE; MG; ITAUNA; Capital; 3; 12,51
5539040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
12244857; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
5181180; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
18612038; Jadlog; SE; SP; BOTUCATU; Capital; 2; 12,51
13087460; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
18440000; Jadlog; SE; SP; ITABERA; Capital; 4; 12,51
18150000; Jadlog; SE; SP; IBIUNA; Interior; 4; 41,37
33900667; Jadlog; SE; MG; RIBEIRAO DAS NEVES; Capital; 5; 12,51
80540000; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
5776440; Jadlog; SE; SP; SAO PAULO; Interior; 2; 41,37
4085000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
88710000; Jadlog; S; SC; TREZE DE MAIO; Interior; 4; 31,86
1329010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
71503511; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
62375000; Jadlog; NE; CE; CARNAUBAL; Interior; 17; 47,37
18040420; Jadlog; SE; SP; SOROCABA; Capital; 2; 12,51
60192022; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
17502020; Jadlog; SE; SP; MARILIA; Capital; 2; 12,51
90040192; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
65054840; Jadlog; NE; MA; SAO LUIS; Capital; 8; 13,55
95913198; Jadlog; S; RS; LAJEADO; Capital; 3; 12,83
31015172; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
30240030; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
12246005; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
9951320; Jadlog; SE; SP; DIADEMA; Capital; 2; 12,51
1228200; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
21931300; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
60310400; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
88107001; Jadlog; S; SC; SAO JOSE; Capital; 2; 12,44
3052040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
78800000; Jadlog; CO; MT; POXOREU; Interior; 14; 46,91
96203900; Jadlog; S; RS; RIO GRANDE; Capital; 3; 12,83
86020060; Jadlog; S; PR; LONDRINA; Capital; 2; 12,51
60813805; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
5305001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
2402400; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13323602; Jadlog; SE; SP; SALTO; Capital; 2; 12,51
11055240; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
5029060; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13075270; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
89270000; Jadlog; S; SC; GUARAMIRIM; Interior; 2; 31,86
